"sku","qty"
"far246518par","0.0000"
"far246532par","0.0000"
"far246535par","0.0000"
"far246546par","0.0000"
"far246548par","0.0000"
"far246554par","0.0000"
"far246568par","0.0000"
"far246570par","0.0000"
"far246572par","0.0000"
"far246576par","0.0000"
"far246578par","0.0000"
"far246587par","0.0000"
"far246590par","0.0000"
"far246595par","0.0000"
"far246599par","0.0000"
"far246604par","0.0000"
"far246607par","0.0000"
"far246614par","0.0000"
"far246616par","0.0000"
"far246624par","0.0000"
"far246628par","0.0000"
"far246636par","0.0000"
"far246639par","0.0000"
"far246641par","0.0000"
"far246643par","0.0000"
"far246661par","0.0000"
"far246667par","0.0000"
"far246670par","0.0000"
"far246674par","0.0000"
"far246676par","0.0000"
"far246680par","0.0000"
"far246682par","0.0000"
"far246691par","0.0000"
"far246707par","0.0000"
"far246717par","0.0000"
"far246734par","0.0000"
"far246745par","0.0000"
"far246767par","0.0000"
"far246774par","0.0000"
"far246776par","0.0000"
"far246782par","0.0000"
"far246785par","0.0000"
"far246788par","0.0000"
"far246792par","0.0000"
"far246800par","0.0000"
"far246809par","0.0000"
"far246818par","0.0000"
"far246821par","0.0000"
"far246824par","0.0000"
"far246836par","0.0000"
"far246839par","0.0000"
"far246848par","0.0000"
"far246851par","0.0000"
"far246858par","0.0000"
"far246861par","0.0000"
"far246868par","0.0000"
"far246872par","0.0000"
"far246882par","0.0000"
"far246899par","0.0000"
"farw240260par","0.0000"
"farw240261par","0.0000"
"farw240262par","0.0000"
"farw240793par","0.0000"
"farw240795par","0.0000"
"farw240798par","0.0000"
"farw242017par","0.0000"
"farw242042par","0.0000"
"farw242045par","0.0000"
"hun50333","0.0000"
"hun52388","0.0000"
"hun52392","0.0000"
"far216002par","0.0000"
"far216005par","0.0000"
"far216007par","0.0000"
"far216009par","0.0000"
"far216010par","0.0000"
"far216012par","0.0000"
"far216017par","0.0000"
"far216018par","0.0000"
"far216023par","0.0000"
"far216025par","0.0000"
"far216027par","0.0000"
"far216029par","0.0000"
"far216031par","0.0000"
"far216032par","0.0000"
"far216033par","0.0000"
"far216040par","0.0000"
"far216043par","0.0000"
"far216047par","0.0000"
"far216051par","0.0000"
"far216059par","0.0000"
"far231220par","0.0000"
"far231223par","0.0000"
"far231226par","0.0000"
"far231244par","0.0000"
"far231247par","0.0000"
"far231248par","0.0000"
"far231251par","0.0000"
"far231253par","0.0000"
"far231256par","0.0000"
"far231261par","0.0000"
"far231262par","0.0000"
"far231264par","0.0000"
"far231265par","0.0000"
"far231267par","0.0000"
"far231270par","0.0000"
"far231273par","0.0000"
"far231275par","0.0000"
"far231280par","0.0000"
"far231283par","0.0000"
"far231284par","0.0000"
"far231287par","0.0000"
"far231289par","0.0000"
"far231291par","0.0000"
"far231295par","0.0000"
"far231304par","0.0000"
"far231313par","0.0000"
"far231316par","0.0000"
"far231322par","0.0000"
"far231325par","0.0000"
"far231330par","0.0000"
"far231332par","0.0000"
"far231335par","0.0000"
"far231353par","0.0000"
"far231357par","0.0000"
"far231360par","0.0000"
"far231366par","0.0000"
"far231369par","0.0000"
"far231371par","0.0000"
"far231373par","0.0000"
"far231379par","0.0000"
"far231396par","0.0000"
"far231403par","0.0000"
"far231415par","0.0000"
"far231428par","0.0000"
"far250914par","0.0000"
"far250916par","0.0000"
"far250919par","0.0000"
"far250922par","0.0000"
"far250925par","0.0000"
"far250927par","0.0000"
"far250929par","0.0000"
"far250930par","0.0000"
"far250931par","0.0000"
"far200003par","0.0000"
"far200006par","0.0000"
"far200007par","0.0000"
"far200019par","0.0000"
"far200036par","0.0000"
"far200038par","0.0000"
"far200058par","0.0000"
"far200062par","0.0000"
"far200066par","0.0000"
"far200069par","0.0000"
"far200072par","0.0000"
"far200085par","0.0000"
"far200093par","0.0000"
"far200096par","0.0000"
"far200100par","0.0000"
"far200103par","0.0000"
"far200104par","0.0000"
"far200117par","0.0000"
"far200122par","0.0000"
"far200123par","0.0000"
"far200125par","0.0000"
"far200126par","0.0000"
"far200155par","0.0000"
"far200170par","0.0000"
"far200192par","0.0000"
"far200194par","0.0000"
"far200196par","0.0000"
"far200201par","0.0000"
"far200203par","0.0000"
"far200208par","0.0000"
"far200211par","0.0000"
"far200212par","0.0000"
"far200215par","0.0000"
"far200220par","0.0000"
"far200221par","0.0000"
"far200222par","0.0000"
"far200223par","0.0000"
"far200225par","0.0000"
"far200229par","0.0000"
"far200231par","0.0000"
"far200241par","0.0000"
"far200243par","0.0000"
"far200254par","0.0000"
"far200263par","0.0000"
"far200264par","0.0000"
"far200265par","0.0000"
"far200267par","0.0000"
"far200270par","0.0000"
"far200271par","0.0000"
"far200273par","0.0000"
"far200303par","0.0000"
"far200306par","0.0000"
"far200312par","0.0000"
"far200318par","0.0000"
"far200322par","0.0000"
"far200338par","0.0000"
"far200339par","0.0000"
"far200342par","0.0000"
"far200345par","0.0000"
"far200351par","0.0000"
"far200353par","0.0000"
"far200355par","0.0000"
"far200356par","0.0000"
"far200361par","0.0000"
"far200367par","0.0000"
"far200370par","0.0000"
"far200372par","0.0000"
"far200375par","0.0000"
"far200385par","0.0000"
"far200393par","0.0000"
"far200401par","0.0000"
"far200404par","0.0000"
"far200408par","0.0000"
"far200409par","0.0000"
"far200411par","0.0000"
"far200416par","0.0000"
"far200436par","0.0000"
"far200437par","0.0000"
"far200445par","0.0000"
"far200448par","0.0000"
"far200455par","0.0000"
"far200457par","0.0000"
"far200459par","0.0000"
"far200464par","0.0000"
"far200466par","0.0000"
"far200471par","0.0000"
"far200475par","0.0000"
"far200476par","0.0000"
"far200477par","0.0000"
"far200485par","0.0000"
"far200488par","0.0000"
"far227564par","0.0000"
"far227569par","0.0000"
"far227571par","0.0000"
"far227582par","0.0000"
"far227586par","0.0000"
"far227590par","0.0000"
"far227595par","0.0000"
"far227597par","0.0000"
"far249919par","0.0000"
"far249921par","0.0000"
"far249981par","0.0000"
"far249994par","0.0000"
"far249998par","0.0000"
"far250009par","0.0000"
"far250011par","0.0000"
"far250027par","0.0000"
"far250032par","0.0000"
"far250037par","0.0000"
"far250046par","0.0000"
"far250935par","0.0000"
"far250938par","0.0000"
"far250942par","0.0000"
"far250945par","0.0000"
"far250947par","0.0000"
"far250950par","0.0000"
"far250955par","0.0000"
"far250968par","0.0000"
"far250982par","0.0000"
"far250985par","0.0000"
"far250998par","0.0000"
"far251004par","0.0000"
"far251007par","0.0000"
"far251020par","0.0000"
"far251022par","0.0000"
"far251027par","0.0000"
"far251039par","0.0000"
"far251058par","0.0000"
"farw200115par","0.0000"
"farw200188par","0.0000"
"farw200324par","0.0000"
"farw200441par","0.0000"
"farw200487par","0.0000"
"farw240942par","0.0000"
"far107102par","0.0000"
"far107108par","0.0000"
"far107117par","0.0000"
"hun13059","0.0000"
"hun13062","0.0000"
"hun13064","0.0000"
"hun13068","0.0000"
"hun13071","0.0000"
"hun13072","0.0000"
"hun13074","0.0000"
"hun13075","0.0000"
"hun13078","0.0000"
"hun13081","0.0000"
"hun13082","0.0000"
"hun19638","0.0000"
"hun19644","0.0000"
"hun19684","0.0000"
"hun19791","0.0000"
"hun19843","0.0000"
"hun19847","0.0000"
"hun19849","0.0000"
"hun19872","0.0000"
"hun19882","0.0000"
"hun19907","0.0000"
"hun19939","0.0000"
"hun19940","0.0000"
"hun19944","0.0000"
"hun19945","0.0000"
"hun48004","0.0000"
"hun48029","0.0000"
"hun48032","0.0000"
"far205006par","0.0000"
"far205007par","0.0000"
"far205010par","0.0000"
"far205013par","0.0000"
"far205054par","0.0000"
"far205087par","0.0000"
"far205088par","0.0000"
"far205098par","0.0000"
"far205108par","0.0000"
"far205112par","0.0000"
"far205115par","0.0000"
"far205217par","0.0000"
"far205224par","0.0000"
"far205242par","0.0000"
"far205255par","0.0000"
"far205300par","0.0000"
"far205324par","0.0000"
"far205362par","0.0000"
"far205467par","0.0000"
"far205520par","0.0000"
"far205619par","0.0000"
"far205643par","0.0000"
"far205940par","0.0000"
"far205942par","0.0000"
"far205944par","0.0000"
"far205951par","0.0000"
"far205954par","0.0000"
"far205959par","0.0000"
"far205963par","0.0000"
"far205965par","0.0000"
"far205968par","0.0000"
"far205979par","0.0000"
"far205982par","0.0000"
"far206007par","0.0000"
"far206018par","0.0000"
"far206025par","0.0000"
"far206031par","0.0000"
"far206036par","0.0000"
"far206061par","0.0000"
"far206071par","0.0000"
"far206095par","0.0000"
"far206102par","0.0000"
"far206103par","0.0000"
"far206118par","0.0000"
"far206121par","0.0000"
"far206129par","0.0000"
"far206130par","0.0000"
"far206196par","0.0000"
"far206202par","0.0000"
"far206209par","0.0000"
"far232209par","0.0000"
"far232214par","0.0000"
"far232215par","0.0000"
"far232216par","0.0000"
"far232217par","0.0000"
"far232220par","0.0000"
"far232223par","0.0000"
"far232229par","0.0000"
"far232232par","0.0000"
"far232234par","0.0000"
"far232244par","0.0000"
"far232245par","0.0000"
"far232259par","0.0000"
"far232264par","0.0000"
"far232266par","0.0000"
"far232271par","0.0000"
"far232274par","0.0000"
"far232276par","0.0000"
"far232279par","0.0000"
"far232289par","0.0000"
"far232291par","0.0000"
"far232293par","0.0000"
"far232294par","0.0000"
"far232299par","0.0000"
"far232300par","0.0000"
"far232302par","0.0000"
"far232334par","0.0000"
"far232341par","0.0000"
"far232346par","0.0000"
"far232351par","0.0000"
"far232360par","0.0000"
"far232362par","0.0000"
"far232375par","0.0000"
"far232411par","0.0000"
"far232417par","0.0000"
"far232444par","0.0000"
"far232446par","0.0000"
"far232484par","0.0000"
"far232486par","0.0000"
"far232490par","0.0000"
"far232527par","0.0000"
"far232599par","0.0000"
"far232608par","0.0000"
"far232609par","0.0000"
"far232613par","0.0000"
"far232617par","0.0000"
"far232619par","0.0000"
"far232629par","0.0000"
"far232631par","0.0000"
"far232633par","0.0000"
"far232662par","0.0000"
"far232674par","0.0000"
"far232679par","0.0000"
"far232684par","0.0000"
"far232691par","0.0000"
"far232706par","0.0000"
"far232729par","0.0000"
"far232735par","0.0000"
"far232738par","0.0000"
"far232753par","0.0000"
"far232756par","0.0000"
"far232758par","0.0000"
"far232760par","0.0000"
"far232772par","0.0000"
"far232789par","0.0000"
"far232791par","0.0000"
"far232793par","0.0000"
"far232796par","0.0000"
"far232806par","0.0000"
"far232810par","0.0000"
"far232814par","0.0000"
"far232822par","0.0000"
"far232848par","0.0000"
"far232870par","0.0000"
"far232892par","0.0000"
"far232895par","0.0000"
"far232913par","0.0000"
"far232927par","0.0000"
"far232929par","0.0000"
"far232932par","0.0000"
"far232939par","0.0000"
"far232941par","0.0000"
"far232943par","0.0000"
"far232947par","0.0000"
"far232949par","0.0000"
"far232951par","0.0000"
"far232958par","0.0000"
"far232959par","0.0000"
"far232960par","0.0000"
"far232962par","0.0000"
"far232964par","0.0000"
"far232975par","0.0000"
"far232978par","0.0000"
"far232982par","0.0000"
"far233027par","0.0000"
"far233032par","0.0000"
"far233033par","0.0000"
"far239894par","0.0000"
"far239899par","0.0000"
"far239911par","0.0000"
"far239917par","0.0000"
"far244801par","0.0000"
"far244804par","0.0000"
"far244806par","0.0000"
"far244808par","0.0000"
"far244817par","0.0000"
"far244820par","0.0000"
"far245804par","0.0000"
"far245805par","0.0000"
"far245806par","0.0000"
"far245807par","0.0000"
"far245809par","0.0000"
"far245811par","0.0000"
"far245812par","0.0000"
"far245835par","0.0000"
"far245843par","0.0000"
"far245966par","0.0000"
"far245970par","0.0000"
"far245972par","0.0000"
"far245978par","0.0000"
"far245988par","0.0000"
"far245993par","0.0000"
"far245997par","0.0000"
"far246004par","0.0000"
"far246012par","0.0000"
"far246021par","0.0000"
"far246047par","0.0000"
"far246057par","0.0000"
"far246059par","0.0000"
"far246061par","0.0000"
"far250558par","0.0000"
"far250564par","0.0000"
"far250568par","0.0000"
"far250570par","0.0000"
"far250571par","0.0000"
"far250587par","0.0000"
"far250605par","0.0000"
"far250607par","0.0000"
"far251761par","0.0000"
"far251763par","0.0000"
"far251770par","0.0000"
"hin12070bu","0.0000"
"hin52512bxled","0.0000"
"hin50092hb","0.0000"
"hin3243bkcl","0.0000"
"hin52512hbled","0.0000"
"hin52510bxled","0.0000"
"hin50092pn","0.0000"
"hin52510hbled","0.0000"
"lar84437lcbsg","0.0000"
"lar83902lcb","0.0000"
"hin905852fhbldd","0.0000"
"hin903860fmwndd","0.0000"
"hin903880fmwndd","0.0000"
"crystal1035par","0.0000"
"crystal1047par","0.0000"
"crystal1097par","0.0000"
"crystal1098par","0.0000"
"crystal3980par","0.0000"
"crystal4801par","0.0000"
"crystal4917par","0.0000"
"crystal4935par","0.0000"
"crystal4973par","0.0000"
"crystal5023par","0.0000"
"crystal5088par","0.0000"
"crystal5096par","0.0000"
"crystal5100par","0.0000"
"crystal5135par","0.0000"
"crystal5139par","0.0000"
"crystal5298par","0.0000"
"crystal5302par","0.0000"
"crystal5532par","0.0000"
"crystal5561par","0.0000"
"crystal5648par","0.0000"
"crystal5673par","0.0000"
"crystal5698par","0.0000"
"crystal5781par","0.0000"
"crystal7978par","0.0000"
"crystal7981par","0.0000"
"crystal7988par","0.0000"
"crystal7991par","0.0000"
"crystal7994par","0.0000"
"crystal8003par","0.0000"
"crystal8021par","0.0000"
"crystal8028par","0.0000"
"crystal8040par","0.0000"
"crystal8050par","0.0000"
"crystal8064par","0.0000"
"crystal8065par","0.0000"
"crystal8069par","0.0000"
"crystal8109par","0.0000"
"crystal8121par","0.0000"
"crystal8130par","0.0000"
"crystal8134par","0.0000"
"crystal8147par","0.0000"
"crystal8164par","0.0000"
"crystal8183par","0.0000"
"crystal8194par","0.0000"
"crystal8253par","0.0000"
"crystal8262par","0.0000"
"crystal8274par","0.0000"
"crystal8289par","0.0000"
"crystal8304par","0.0000"
"crystal8316par","0.0000"
"crystal8328par","0.0000"
"crystal8343par","0.0000"
"crystal8358par","0.0000"
"crystal8367par","0.0000"
"crystal8373par","0.0000"
"crystal8376par","0.0000"
"crystal8385par","0.0000"
"crystal8397par","0.0000"
"crystal8400par","0.0000"
"crystal8406par","0.0000"
"crystal8469par","0.0000"
"crystal8490par","0.0000"
"crystal8493par","0.0000"
"crystal8517par","0.0000"
"crystal8520par","0.0000"
"crystal8535par","0.0000"
"crystal8541par","0.0000"
"crystal8550par","0.0000"
"crystal8562par","0.0000"
"crystal8568par","0.0000"
"crystal8576par","0.0000"
"crystal8588par","0.0000"
"crystal8594par","0.0000"
"crystal8603par","0.0000"
"crystal9271par","0.0000"
"crystal9278par","0.0000"
"crystal9281par","0.0000"
"crystal9293par","0.0000"
"crystal9313par","0.0000"
"crw1694w40101","0.0000"
"crw1694w59101","0.0000"
"gol08466hg","0.0000"
"gol08921wai","0.0000"
"gol0892sfai","0.0000"
"gol1067o3pnbmaw","0.0000"
"gol1067osfnbmaw","0.0000"
"gol1140sfblkhwg","0.0000"
"gol3160fmnbhwg","0.0000"
"gol3160sfnbhwg","0.0000"
"gol3306ba1absf","0.0000"
"gol3306ba1blksf","0.0000"
"gol3306ba1chsf","0.0000"
"gol3306ba1pwsf","0.0000"
"gol3306ba2absf","0.0000"
"gol3306ba2blksf","0.0000"
"gol3306ba2chsf","0.0000"
"gol3306ba3absf","0.0000"
"gol3306ba3blksf","0.0000"
"gol3306ba3chsf","0.0000"
"gol3306ba3pwsf","0.0000"
"gol3306sblksf","0.0000"
"gol3306spwsf","0.0000"
"gol3602ba1chnvy","0.0000"
"gol3602ba1pwnvy","0.0000"
"gol3602ba2chnvy","0.0000"
"gol3602ba2pwnvy","0.0000"
"gol3602ba3chnvy","0.0000"
"gol3602ba3pwnvy","0.0000"
"gol6954sfbcbop","0.0000"
"hun99813","0.0000"
"minf625lcl","0.0000"
"minf625lorb","0.0000"
"minf625lwhf","0.0000"
"minf644lwhf","0.0000"
"minf756lcl","0.0000"
"klc520541ol","0.0000"
"klc520555ol","0.0000"
"klc520561ol","0.0000"
"klc520255mw","0.0000"
"klc520256mw","0.0000"
"klc520321wvb","0.0000"
"klc520353wvb","0.0000"
"klc520355wvb","0.0000"
"klc520356wvb","0.0000"
"klc520361wvb","0.0000"
"klc519275wb","0.0000"
"klc519922stb","0.0000"
"klc518721wb","0.0000"
"klc518722wb","0.0000"
"klc518755wb","0.0000"
"klc518756wb","0.0000"
"klc518555ng","0.0000"
"klc519611stb","0.0000"
"klc519671stb","0.0000"
"far100032par","0.0000"
"far100106par","0.0000"
"far100118par","0.0000"
"far100127par","0.0000"
"far100148par","0.0000"
"far100346par","0.0000"
"far100478par","0.0000"
"far100484par","0.0000"
"far100488par","0.0000"
"far100516par","0.0000"
"far100560par","0.0000"
"far100583par","0.0000"
"far100765par","0.0000"
"far100766par","0.0000"
"far100858par","0.0000"
"far100935par","0.0000"
"far100970par","0.0000"
"far100971par","0.0000"
"far100972par","0.0000"
"far101131par","0.0000"
"far101136par","0.0000"
"far101179par","0.0000"
"far101182par","0.0000"
"far101184par","0.0000"
"far101190par","0.0000"
"far101205par","0.0000"
"far101208par","0.0000"
"far101229par","0.0000"
"far101243par","0.0000"
"far101245par","0.0000"
"far101264par","0.0000"
"far101316par","0.0000"
"far101317par","0.0000"
"far101386par","0.0000"
"far101388par","0.0000"
"far101390par","0.0000"
"far101415par","0.0000"
"far101418par","0.0000"
"far101442par","0.0000"
"far101623par","0.0000"
"far101630par","0.0000"
"far101636par","0.0000"
"far101706par","0.0000"
"far101726par","0.0000"
"far101772par","0.0000"
"far101939par","0.0000"
"far101950par","0.0000"
"far101952par","0.0000"
"far101956par","0.0000"
"far102021par","0.0000"
"far102050par","0.0000"
"far102076par","0.0000"
"far102106par","0.0000"
"far102149par","0.0000"
"far102169par","0.0000"
"far102179par","0.0000"
"far102224par","0.0000"
"far102227par","0.0000"
"far102256par","0.0000"
"far102275par","0.0000"
"far102278par","0.0000"
"far102296par","0.0000"
"far102327par","0.0000"
"far102357par","0.0000"
"far102358par","0.0000"
"far102364par","0.0000"
"far102481par","0.0000"
"far102531par","0.0000"
"far102534par","0.0000"
"far102538par","0.0000"
"far102595par","0.0000"
"far102602par","0.0000"
"far102604par","0.0000"
"far102709par","0.0000"
"far102729par","0.0000"
"far102759par","0.0000"
"far102775par","0.0000"
"far102822par","0.0000"
"far102823par","0.0000"
"far102827par","0.0000"
"far102833par","0.0000"
"far102848par","0.0000"
"far102851par","0.0000"
"far102852par","0.0000"
"far102855par","0.0000"
"far102856par","0.0000"
"far207001par","0.0000"
"far207002par","0.0000"
"far207004par","0.0000"
"far207006par","0.0000"
"far207008par","0.0000"
"far207015par","0.0000"
"far207017par","0.0000"
"far207019par","0.0000"
"far207021par","0.0000"
"far207028par","0.0000"
"far207033par","0.0000"
"far207037par","0.0000"
"far207041par","0.0000"
"far207044par","0.0000"
"far207070par","0.0000"
"far207082par","0.0000"
"far207109par","0.0000"
"far207113par","0.0000"
"far207119par","0.0000"
"far207121par","0.0000"
"far207123par","0.0000"
"far207147par","0.0000"
"far207158par","0.0000"
"far207162par","0.0000"
"far207165par","0.0000"
"far207167par","0.0000"
"far207171par","0.0000"
"far207174par","0.0000"
"far207176par","0.0000"
"far207179par","0.0000"
"far207185par","0.0000"
"far207197par","0.0000"
"far207199par","0.0000"
"far207204par","0.0000"
"far207207par","0.0000"
"far207209par","0.0000"
"far207213par","0.0000"
"far207224par","0.0000"
"far207226par","0.0000"
"far207231par","0.0000"
"far207236par","0.0000"
"far207247par","0.0000"
"far207251par","0.0000"
"far207258par","0.0000"
"far207262par","0.0000"
"far207289par","0.0000"
"far207292par","0.0000"
"far207297par","0.0000"
"far207306par","0.0000"
"far207317par","0.0000"
"far207322par","0.0000"
"far207332par","0.0000"
"far207334par","0.0000"
"far207337par","0.0000"
"far207341par","0.0000"
"far207344par","0.0000"
"far207351par","0.0000"
"far207353par","0.0000"
"far207360par","0.0000"
"far207371par","0.0000"
"far207377par","0.0000"
"far207385par","0.0000"
"far207387par","0.0000"
